id,attraction_id,content
3489,117,"⭐️燉飯基底優 ⭐️服務良好

⭕️算可以回訪
💰中價位 <1人/1300-1500$ >
🌟整體4/食材3.8/服務4.2/環境4

位於大直巷弄內的小餐館，
以這價位來說，在內湖算是非常平價了！

只可惜套餐的組合不太事宜，建議單點！

燉飯是此家必點品項！
鴨胸就不太推薦....
飯後甜點提拉米蘇，還算美味！

💡個人主觀建議：適合約會"
3490,117,"收藏已久的頁小館，從一進門服務人員親切的引位、恰到好處不壓迫的服務、舒適不會有高檔餐廳的壓迫感，及每道細膩有靈魂的餐點，初訪美好的用餐體驗，留下深刻的印象•*¨*•.¸¸☆

頁小館提供開胃前菜、義大利麵、燉飯，還有海鮮及肉食主餐，份量誠意十足，口味豐富細緻；每樣都讓我們讚不絕口。看似膩口的提拉米蘇，出乎意料的清爽，完美的收尾。

有水準的服務、餐點和用餐環境，連續六年榮獲米其林的殊榮，當之無愧。初訪即愛上列入 #小愛回訪好店

𓍲 𓍱

𝐈 𝐜𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞𝐝 𝐦𝐲 𝟒𝟎 𝐰𝐢𝐭𝐡 𝐟𝐫𝐢𝐞𝐧𝐝𝐬 𝐚𝐭 𝐑𝐞𝐬𝐭𝐚𝐮𝐫𝐚𝐧𝐭 𝐏𝐚𝐠𝐞. 𝐓𝐡𝐞 𝐬𝐞𝐫𝐯𝐢𝐜𝐞, 𝐜𝐮𝐢𝐬𝐢𝐧𝐞 𝐚𝐧𝐝 𝐯𝐢𝐛𝐞 𝐰𝐞𝐫𝐞 𝐞𝐱𝐭𝐫𝐚𝐨𝐫𝐝𝐢𝐧𝐚𝐫𝐲 𝐭𝐡𝐚𝐭 𝐰𝐞 𝐰𝐨𝐮𝐥𝐝 𝐥𝐢𝐤𝐞 𝐭𝐨 𝐜𝐨𝐦𝐞 𝐛𝐚𝐜𝐤 𝐚𝐠𝐚𝐢𝐧."
3491,117,"料理都是聞起來很香，吃起來不會很重口味的！大推桶仔雞燉飯！沒有雞腥味很軟嫩！
戰斧豬也好吃
我們這桌甜點四個都有點，比較可惜的是甜點只有甜味，少了點層次。（提拉米蘇雖然有堅果吃起來蠻有趣味，但只有一層）
奶酪竟然是我最喜歡的。"
3492,117,"這一次主要享用的是沙拉跟海鮮的料理，食材都非常的新鮮.調味較淡，但保留食材的原味。我個人很喜歡，一定會再回訪。
對了，對素食的人也很friendly, 有提供素食的餐及湯。吃素食的朋友很開心。"
3493,117,幾乎每道菜都很美味，最喜歡招牌蒜味薯條，沾醬有青蔥超涮嘴，另外桶仔雞蕈菇燉飯也不錯，會幫忙去骨方便分食，比較可惜是豬牛拼盤，木製底盤有裂隙，醬汁都流到桌上，豬肋排上面刷的醬不是很好吃，聽說是蒜辣，但是不舒服的辣，而且尾巴帶苦味。
3494,117,"位於台北市大直捷運站的「頁小館」，年年獲得米其林餐盤推薦，不得不說烤羊排、牛排真的非常讚，肉質厚實但是又嫩又多汁很好咀嚼；甕仔雞燉飯、松阪豬麵則是入味、鮮嫩毫無違和的台式、西式融合。
建議多人可以選擇四人、雙人套餐搭配單點，人均單價1300元，非常划算滿足也可以吃到多樣經典料理！"
3495,118,店內佈置的很特別，餐點的擺盤也很用心，口味上也都很好吃，其中一道雞胸肉披薩很特別，跟一般吃到的披薩完全不一樣，是一大塊炸雞胸肉上門放起司，然後旁邊配上生菜，很特別也很好吃，可惜這次沒有點到飲料，看到其他桌的人有一些調酒，上桌的時候外觀還挺吸睛的，下次再去應該要點來試試。
3496,118,"結論：
✅服務親切，也很常會來巡視餐點是否上齊，大約每10分鐘就會來一次，但店員沒有穿制服會很常誤以為怎麽有別桌客人站在旁邊🤣
✅另外有借冰蛋糕，很貼心會幫你放在盤子上美美的！冰到冰箱前也會先給我們確認狀況，這點細節很加分！
✅前一天定位就訂到週日的景觀位超開心！（用線上訂位）很適合拍照姐妹聚會的地方📷

🌟溫泉蛋松露蘑菇燉飯 ❤️❤️❤️❤️❤️$420
我們一致最喜歡這道！松露香濃燉飯粒粒分明，配上一個溫泉蛋又增添滑順的口感～溫泉蛋也不會太生！份量可以吃到最後一口也不會膩！

🌟泰國風情海鮮義大利麵 ❤️❤️❤️.8 $430
比較沒有記憶點的一道菜，朋友說不太喜歡，吃了兩口感覺是口味不夠突出，酸辣感覺都只有一點點，採用寬麵也比較不入味，但配料很貼心！有5-6隻去殼蝦子（適合想吃海鮮的懶人🤣）、透抽和堅果～

🌟松露薯條 ❤️❤️❤️❤️.2 $220
份量很多cp值很不錯！薯條口感熟脆還有刨上起司絲很加分～～

🌟淚水般的酸鹹滋味 雞翅 ❤️❤️❤️.9 $220
印象中（？）有四隻棒腿，四隻雞翅，炸衣薄且脆，而且不過油，但肉的部分和肉汁較少，當開胃菜很適合但可能不夠過癮🤣
酸奶醬也很特別但個人覺得不是特別搭～
如果下次回訪會想嘗試其他口味！！

🌟洋蔥優格核果雞肉沙拉 🥗❤️❤️❤️❤️.3
今日喜歡第二名～價格不便宜但真的用臉盆裝🤣🤣口感清爽配料也很有誠意，裡面的雞胸肉也很嫩不乾柴！！適合多人一起點一份！"
3497,118,"因為生日來此聚餐，服務非常親切到位，而且巡桌也很積極，有借冰蛋糕，也很貼心的抓時間收桌完後才幫我們上蛋糕❤️
-
餐點整體都非常好吃，而且上菜也迅速，整個用餐環境也超棒，但是是石子地板，穿跟鞋真的要小心腳步！海灘風情的裝潢很有異國風情，週六還有魔術師駐點表演，線上訂位非常方便，整個環境很適合拍網美照！下次有機會會再回訪
-
酒裝飾漂亮也不錯喝，但酒精濃度沒有到很濃，微醺感！整體來說非常推薦大家來這家店👍
氣氛很棒，唯一缺點就是生意太好！時間太短了，而且環境太棒我們捨不得走，客人真的是一組接著一組來"
3498,118,"【海灘叢林 A Beach】渡假風餐酒館
⁡
能在101附近打造出海灘氛圍的餐廳，重點是還不錯吃，非常不簡單。
餐廳地上鋪滿了砂石，如果你要穿高跟鞋，就要有扭到腳的心理準備。
環境整體來說相當舒適，且不會壅擠，在這個寸土寸金的信義區，我只能給出大拇指。

不知道大家有沒有吃過Gumgum Beer & Wings 雞翅啤酒吧? 這家是他們的三號店，只能說東西好吃，品質穩定，價格實惠。

#剛剛有三寶 $560(雞翅口味多選三):只能說跟Gumgum一樣不會失望，而且真的好大盤，請先確定你有三個人以上再來點，不然真的有點吃不完。(或者同桌有雞翅狂人)

#溫泉蛋松露蘑菇燉飯 $420:松露味很明顯，搭配奶油白醬百搭阿!燉飯是個神祕的東西，小小一盤，但很容易直接飽到天靈蓋。

#女生必點松露薯條 #220:無須多說吧? 薯條+松露醬真的無法出錯。喔對! 我們吃到後來快沒醬的時候店員超級貼心的又補上一小碗醬給我們沾，貼心給推!

#剛剛鮮釀連續技 $450:我以為他會連續上午杯，沒有，他一次上五杯。
怕啤酒變常溫，所以你只能發揮個人技能用最快的速度喝掉五杯。
然後途中會一直想尿尿，走去洗手間的路上也要小心不要扭到腳，真的是考驗連續技呢。

整體來說，非常推薦。環境好，氣氛佳，且東西好吃。
非常適合三五好友聚會相約。"
3499,118,點了兩份餐、兩份餐上桌的時候都是不熱的、感覺已經放了一陣馬上就要冷掉的感覺，我和朋友各挖了一小盤分食，那不到3口的分食盤都沒吃完，食物外觀明顯結塊、再吃一口已經冷掉（此時上桌不到10分鐘）。結帳的時候跟結帳小姐反應說我平常在家裡煮飯、現煮起來的食物絕對不可能是這種溫度（其實就算放10分鐘還是會為燙口，尤其燉飯跟稀飯一樣，裡面底部至少會是溫燙的）、她竟然回覆 今天上餐的是新人，所以上餐速度慢才導致食物冷掉，不知道店家到底對食物做了什麼，反正食物不是熱的、也不新鮮（後來離開後還輕微拉肚子），反映後也不誠實，說要送甜點，你這樣的食物品質還要客人吃更多？總之後來果斷拒絕、以後不會再去！（回來看評論之後才發現很多人說食物是冷的、而且不新鮮）
3500,118,"座落在國際底標台北101前地下室位置，沒有明顯的招牌，有點隱密會不小心走過而不自覺，還好朋友方向感很好，在經過前說是不是這裡，下樓梯前可以看到手寫的黑板型招牌，店內佈置就如店名一樣，‘’海灘叢林‘’，珊瑚石灑在地板上，彷彿有走在沙灘上的錯覺，珊瑚石沙沙的磨擦聲，有種悅耳的感受，(建議不要穿黑色鞋子喔～因為鞋子換沾染到珊瑚石的白砂)
用餐時間2小時，與麻吉閨蜜一同用餐，環境舒適可以愉悅大聊特聊，不論介紹餐點，忙碌中幫忙拍照，用餐完協助打包外帶，店員們服務都很到位，最重要的是餐點很合我們的胃❤️，（好吃就是😄，請一定要來海灘叢林體驗一下哦），感謝海灘叢林的每位人員，因為有您們，我們度過愉快的午餐時光😊謝謝🍀"
3501,118,"✦
⁡
餐廳風格營造海邊黃昏時的昏暗感
地板還鋪滿著人工石頭 位置不算太多
每個人有低消$300
⁡
🤎麻油雞香蔥燉飯 $450
🤎美式芭比Q雞肉披薩 $360
🤎泰國風情海鮮義大利麵 $430
🤎手工鮮切蕃茄酒醋雞肉麵 $420
🤎女生必點松露薯條 $220
⁡
當天12：30一到裡面差不多就坐滿了
有聽說上餐速度很慢 所以記得要快點點餐
不然可能上菜後 只剩半小時可以吃飯
⁡
我吃的是麻油雞燉飯 口味上比較獨特
飯量給的也算挺多的 味道重吃多會膩
⁡
松露薯條的松露沾醬味道好濃 薯條好吃
雞肉披薩餅皮是薄的那種 吃起來很有口感
⁡
朋友是當月壽星 店家還有準備小蛋糕
檸檬蛋糕很好吃耶～👍🏻🥰"
3502,118,"燈光美～氣氛佳～風景又漂亮
在這邊聚餐很chill
重點是餐點很～好～吃！！
窯烤牛肉起司比薩料多味道讚
牛排超級嫩～熟度抓的剛剛好
還有Andy魔術師帥氣又有趣
一定會再來的❤️
好朋友在這邊當廚師真的很幸福☺️"
3503,118,室內海灘用餐環境初體驗，整體造景真的蠻用心，腳下小碎石讓人有點不習慣，春分啤酒，微甜、順口好喝，忍不住就點了3瓶 😆 北海道干貝蝦膏起司燉飯，海味十足，干貝多又大顆，燉飯好吃又入味 😋，濃情羅勒天使蝦麵，已貼心去殼大蝦新鮮又好吃，蝦肉蠻Q彈，扁麵入味好吃有嚼勁 😋，松露薯條，上面還有牽絲起司，好吃不油膩 😋，半糖鮮奶茶，蠻好喝，甜度像3分甜，整體而言餐點都蠻好吃的，平日用餐不會太多人，用餐時間也有貼心延長，蠻推薦姊妹聚會 👍
3504,118,"🔸微火蜜楓糖雞翅
單吃雞翅沒沾醬蠻普通的，但沾了酸奶醬後吃起來超棒，整個把楓糖味都帶出來，好吃！

🔸女生必點松露薯條
薯條雖然不是個人喜歡的薄脆類型，但口感不差，搭配上甜甜的松露醬相當好吃，推！

🔸溫泉蛋松露蘑菇燉飯
滿滿的洋蔥，松露味十分濃郁，調味甜甘，味道相當不錯，螞蟻人覺得好吃；比較可惜的是飯粒口感有點生過頭，這已經超越保留米芯的程度了。

🔸麻油雞香蔥燉飯
洋蔥滿滿，一開始吃味道蠻驚豔的，入口鹹鮮帶有麻油醇香，還有枸杞甘跟蔥油韻味，但再吃幾口就覺得有點過鹹，而且會膩；另外雞肉吃起來有種發泡感，不紮實，也沒什麼雞鮮味。

🔸普羅旺斯干貝海鮮披薩
餅皮薄的部份口感香軟，厚的部位則是有點勁道，吃起來帶有過焦的氣味跟鹹味，還可以；海鮮則是有種焗烤田螺的風味，但份量有點少，整體蠻單薄的；整體不推。

🔸馬茲卡彭香草冰淇淋派
普通，螞蟻人不推。"
3505,119,"隨意鳥地方幾家分店的餐點都具有一定的水準
更不用說是在台北101的大樓內
水準更是在一定程度上
週間中午的人不算多
空間基本上是舒服的
餐點也很到位
沙拉新鮮好吃
沒有青菜的土味
加一點八沙米克醋更是美味
燉飯米粒保有一點咀嚼硬度
很有燉飯該有的口感
鱸魚軟嫩可口
新鮮好吃可期待
甜點的珍珠奶酪
刷新我對奶酪的記憶
非常棒👍"
3506,119,"喜歡中午或下午來用餐，可以在高樓俯瞰台北市景，餐點口味都不錯，份量也很足夠，價格算中偏高（但總是要加上地理位置跟環境因素，所以個人覺得價位還滿能接受的），座位也很舒適。
當天是朋友生日來聚餐，店員還突然請壽星吃蛋糕，超感謝的（忘記拍了）。"
3507,119,非常棒的餐廳，座落在101的36樓，餐廳空間雖然小，但是很巧妙地利用書櫃、展示架來區隔空間，看似開放但座位彼此不干擾。很適合三五好友舒適地坐在那裡暢談。餐點也不馬虎，味道還不錯。價格略高，但是有個質感的聊天吃飯的地方很值得。
3508,119,我對於在這間餐廳的用餐經驗感到相當失望。雖然餐廳的風景令人印象深刻，但餐點的品質卻相當令人失望。副餐沙拉的西瓜甚至是凍壞的，這實在令人無法接受。我認為一家在101的國際餐廳應該提供更好的食物和服務。希望這家餐廳能夠重視食材的品質，提高食物的水準，讓顧客有一個更愉快的用餐體驗。
3509,119,"隱藏版隨意鳥餐廳的好去處
這個地方真的有點不好找！不過在進入餐廳的當下，多層關卡，反而顯得到了超高級餐廳的感覺。
✨雖然所屬101大樓，但是不是從101百貨進入，是要到4號出口旁邊的辦公室大樓裡面的「2樓」，轉一個直達「36樓」電梯。

餐點價格在這個地方，有高處美景可觀看，已經算是很優惠。
點了商業午餐$588（未稅）

蒜味奶油辣椒鮭魚通心麵（包含了沙拉、湯品、一杯飲料）

這個價格雖然很優惠，不過主食蒜味奶油辣椒鮭魚通心麵，竟然只有很碎的鮭魚，幾乎看不到，所以整個主食只有麵而已啊～
不難吃，但是有點小失望。

雖然主食沒有料，不過朋友點的伯爵茶小卷燉飯，還蠻多小卷的，也許下次應該點這份主食。"
